ALB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1960,1
GRC,\N,\N,\N,\N,\N,28.9785952699625,34.3557622220525,2.3852815561237,\N,36.4301986694336,43.923999786377,\N,2018,179
GRC,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2019,180
ARG,\N,\N,\N,\N,\N,\N,\N,1.55,\N,\N,\N,\N,1960,181
ARG,\N,\N,\N,\N,\N,\N,\N,2.14,\N,\N,\N,\N,1961,182
ARG,\N,\N,\N,\N,\N,6.68857357014149,1.08084667297785,2.66,\N,\N,\N,\N,1962,183
ARG,\N,\N,\N,\N,\N,5.86968885291662,0.822615007036755,1.68,\N,\N,\N,\N,1963,184
ARG,\N,\N,\N,\N,\N,7.77962349786151,0.432268863276612,1.15,\N,\N,\N,\N,1964,185
ARG,\N,\N,\N,\N,\N,9.66091420309861,0.615568720804148,1.07,\N,\N,\N,\N,1965,186
ARG,\N,\N,\N,\N,\N,9.65126038939637,0.878622056994743,1.168,\N,\N,\N,\N,1966,187
ARG,\N,\N,\N,\N,\N,8.57236744868326,0.52525865800809,1.4,\N,\N,\N,\N,1967,188
ARG,\N,\N,\N,\N,\N,7.24694292585774,0.905895163072807,1.68571428571429,\N,\N,\N,\N,1968,189
ARG,\N,\N,\N,\N,\N,6.71862708602073,0.358795437503231,1.9375,\N,\N,\N,\N,1969,190
ARG,\N,\N,\N,5.83664989471436,3.87963008880615,4.74659497494675,0.429985457822026,1.87777777777778,\N,\N,\N,\N,1970,191
ARG,\N,\N,\N,\N,\N,6.68296794672083,0.488016438760078,1.80769230769231,\N,\N,\N,\N,1971,192
ARG,\N,\N,\N,\N,\N,3.76729881078164,0.322420189254759,1.82380952380952,\N,\N,\N,\N,1972,193
ARG,\N,\N,\N,\N,\N,7.58982608387925,0.17139838237626,1.84857142857143,\N,\N,\N,\N,1973,194
ARG,\N,\N,\N,3.08819007873535,3.67130994796753,14.5301665698237,0.314088278435944,1.65918367346939,\N,\N,\N,\N,1974,195
ARG,\N,\N,\N,3.44180989265442,3.90623998641968,13.2273460440194,0.494938171881615,2.04195804195804,\N,\N,\N,\N,1975,196
ARG,\N,\N,\N,\N,\N,17.6895275731992,0.503027415396397,3.78129117259552,\N,\N,\N,\N,1976,197
ARG,\N,\N,\N,\N,\N,16.397086069509,0.492338388911638,4.00860009555662,\N,\N,\N,\N,1977,198
ARG,\N,\N,\N,\N,\N,12.4396425343018,0.807152517079348,4.71914405808177,\N,\N,\N,\N,1978,199
ARG,\N,\N,\N,\N,\N,16.5660073634358,0.621535840198475,4.67335625570135,\N,\N,\N,\N,1979,200
ARG,\N,\N,\N,\N,\N,10.3040221977614,3.46428693193844,3.09895833333333,\N,\N,\N,\N,1980,201
ARG,\N,\N,\N,\N,\N,10.8347900313426,6.78099847731652,3.46534653465347,\N,\N,\N,\N,1981,202
ARG,\N,\N,\N,\N,\N,12.7741097946335,7.18794119964191,2.70455793520044,\N,\N,\N,\N,1982,203
ARG,\N,\N,\N,\N,\N,10.2882887862536,4.26583230217549,2.73881278538813,\N,\N,\N,\N,1983,204
ARG,\N,\N,\N,\N,\N,10.4209797805095,4.09102167401642,2.16203914428767,\N,\N,\N,\N,1984,205
ARG,\N,\N,\N,\N,\N,12.115361898229,7.30702352807232,2.29971724787936,\N,\N,\N,\N,1985,206
ARG,\N,\N,\N,\N,\N,8.9765296957437,2.24126011836166,2.31367874921125,\N,\N,\N,\N,1986,207
ARG,\N,\N,\N,\N,\N,11.41790619523,1.34305051014403,2.2843868799904,\N,\N,\N,\N,1987,208
ARG,\N,\N,\N,\N,\N,9.38884806249075,1.52476151062813,2.12493922313663,\N,\N,\N,\N,1988,209
ARG,\N,\N,\N,\N,\N,8.80371629042084,3.38706624491703,1.88036559239223,\N,\N,\N,\N,1989,210
ARG,12.7135335021504,\N,\N,\N,\N,8.06589256328871,7.80072480319031,1.45090921225786,\N,\N,\N,\N,1990,211
ARG,12.6063599526253,\N,\N,3.6588499546051,3.99286007881165,5.56786649302782,6.25608903655909,1.50692655529635,\N,\N,\N,\N,1991,212
ARG,12.4991864031001,\N,\N,\N,\N,2.88151639993662,8.72150832235398,1.42122223348777,\N,\N,\N,\N,1992,213
ARG,12.3920142809379,\N,\N,\N,\N,2.38812651741854,9.46493088206369,1.42280290057293,\N,\N,\N,\N,1993,214
ARG,12.2848407314128,\N,\N,\N,\N,2.88470663282979,10.4801528323628,1.45703853325047,\N,\N,\N,\N,1994,215
ARG,12.1776671818876,\N,\N,\N,\N,4.08456168237997,10.3725124364743,1.47307310721151,\N,\N,\N,2289000,1995,216
ARG,12.0704936323625,\N,\N,\N,\N,3.61148006913453,12.9969310881625,1.24122726437626,\N,\N,\N,2614000,1996,217
ARG,11.9633207965188,\N,\N,\N,\N,2.97865840553272,11.7351291393851,1.14013911131295,\N,\N,\N,2764000,1997,218
ARG,11.8561472469936,\N,\N,\N,\N,2.59006691287075,8.66746162854728,1.13631802186333,\N,\N,\N,3012000,1998,219
ARG,11.74897441115,\N,\N,\N,\N,2.74912059774593,12.2269435090564,1.22035954754993,\N,\N,\N,2898000,1999,220
ARG,11.6418008616248,8.46696453,\N,\N,\N,3.76054072276924,17.7384671777179,1.14882267666887,\N,\N,\N,2909000,2000,221
ARG,11.5194630077758,8.62096807,95.5110634674458,\N,\N,4.01569100584456,17.1285064658769,1.18423354187058,\N,\N,\N,2620000,2001,222
ARG,11.3971258676083,7.67272924,96.1091842651367,\N,\N,4.91378745253496,17.0886498951644,1.09188047859748,\N,\N,\N,2820000,2002,223
ARG,11.2747880137593,7.13188245,96.3805694580078,\N,\N,3.60811784906427,17.1227769210119,1.06089505704838,4588.4,\N,\N,2995000,2003,224
ARG,11.1524508735918,6.99268547,96.6278228759766,\N,\N,4.22195327329162,15.9935531189177,0.883295358833529,4700.7,25.6422996520996,34.3772010803223,3457000,2004,225
ARG,11.0301130197428,7.62903684,96.8490905761719,\N,\N,5.05184718872831,16.382920249897,0.847154783885961,5009.2,22.8861999511719,30.6436004638672,3823000,2005,226
ARG,10.9139142540807,7.56810123,97.0548706054688,\N,\N,4.78385864571225,15.4073746769171,0.788233877461469,5599.8,19.665599822998,29.1471004486084,4173000,2006,227
ARG,10.7977154884185,7.61793101,97.2587203979492,\N,\N,6.09731565577895,10.9939980823356,0.792548175031362,5755,\N,\N,4562000,2007,228
ARG,10.6815167227563,7.66306468,97.4742202758789,\N,\N,7.24701445453369,9.44740436504896,0.762756475390461,6356.5,16.5280990600586,22.2231998443604,4700000,2008,229
ARG,10.5653179570942,9.0087642,97.7149276733398,\N,\N,6.35628804826454,10.3415097360004,0.886508576686385,7017.4,18.8377990722656,24.6888008117676,4308000,2009,230
ARG,10.449119191432,8.61198493,98.82,\N,\N,7.94646974360173,8.12833646033273,0.814878105497939,7472.5,\N,\N,5325000,2010,231
ARG,10.3406667246747,8.39473866,99.3411865234375,\N,\N,12.7435117683987,6.11954466403882,0.764287094036749,7961.9,\N,\N,5705000,2011,232
ARG,10.2322149715989,8.40588238,99.6030960083008,\N,\N,12.9120912036547,6.3748516179103,0.784824721019786,8205.1,\N,\N,5587000,2012,233
ARG,10.1237625048416,8.37804641,99.5784072875977,\N,\N,16.2012006576393,4.75895352696464,0.837736430159436,8268.5,\N,\N,5246000,2013,234
ARG,10.0153107517658,8.23722377,100,\N,\N,16.6210818521325,4.75184712900839,0.878100919364039,8955.3,\N,\N,5931000,2014,235
ARG,9.90685828500853,8.74331517,99.8235778808594,\N,\N,11.0076253507316,2.6073350754452,0.850128583186764,8719.7,\N,\N,5736000,2015,236
ARG,9.79840581825125,7.54838404,99.9668807983398,\N,\N,8.46379412688274,2.57095659194167,0.813140077928875,8648.2,\N,\N,6655000,2016,237
ARG,\N,\N,100,\N,\N,8.22013900776217,2.86593067418752,0.856137916373543,\N,19.8635005950928,26.8971996307373,6720000,2017,238
ARG,\N,\N,\N,\N,\N,9.64059259694068,4.28610304651068,0.854560979237316,\N,20.8491992950439,27.7735996246338,\N,2018,239
ARG,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2019,240
AUS,\N,\N,\N,\N,\N,\N,\N,2.3695451396906,\N,\N,\N,\N,1960,241
AUS,\N,\N,\N,\N,\N,\N,\N,2.41513985411521,\N,\N,\N,\N,1961,242
AUS,\N,\N,\N,\N,\N,\N,\N,2.36369536996971,\N,\N,\N,\N,1962,243
AUS,\N,\N,\N,\N,\N,10.8483874232196,3.09052904083863,2.44663463919568,\N,\N,\N,\N,1963,244
AUS,\N,\N,\N,\N,\N,9.34609706398347,2.7926183983889,2.64824279705097,\N,\N,\N,\N,1964,245
AUS,\N,\N,\N,\N,\N,8.45459169932244,3.14492325035777,2.952292961532,\N,\N,\N,\N,1965,246
AUS,\N,\N,\N,\N,\N,8.53879540091374,3.47381524557627,3.45138290370603,\N,\N,\N,\N,1966,247
AUS,\N,\N,\N,\N,\N,7.81773163638428,3.70859185590197,3.79376396722358,\N,\N,\N,\N,1967,248
AUS,\N,\N,\N,\N,\N,7.15245456889716,4.64352725082732,3.83727358459887,\N,\N,\N,\N,1968,249
AUS,\N,\N,\N,\N,\N,7.38003373400355,4.84659354267146,3.38591988002192,\N,\N,\N,\N,1969,250
AUS,\N,\N,\N,\N,\N,5.46527779703175,5.58482448125533,2.96603557682305,\N,\N,\N,\N,1970,251
AUS,\N,\N,\N,3.57267999649048,3.33916997909546,4.76199262480909,6.42308667233811,2.76315170889944,\N,\N,\N,\N,1971,252
AUS,\N,\N,\N,\N,\N,4.69205550142506,6.33087039424475,2.68562060485785,\N,\N,\N,\N,1972,253
AUS,\N,\N,\N,5.28527021408081,4.38211011886597,4.10038856875892,6.31547716069807,2.37934679594664,\N,\N,\N,\N,1973,254
AUS,\N,\N,\N,5.95731019973755,4.96988010406494,8.41445426536129,8.83691948566639,2.26280269948392,\N,\N,\N,\N,1974,255
AUS,\N,\N,\N,2.92118000984192,2.50947999954224,9.76825231530898,11.8748666223208,2.26731559253735,\N,\N,\N,\N,1975,256
AUS,\N,\N,\N,1.74870002269745,1.64108002185822,9.56291321248907,12.7631582755407,2.21661210675248,\N,\N,\N,\N,1976,257
AUS,\N,\N,\N,\N,\N,10.0831542704835,13.6131302050502,2.24720220833707,\N,\N,\N,\N,1977,258
AUS,\N,\N,\N,\N,\N,9.08990615395269,14.1659177962979,2.21568856991058,\N,\N,\N,\N,1978,259
AUS,\N,\N,\N,\N,\N,10.6486044290596,12.2444724016882,2.19272937103289,\N,11.7273998260498,14.5073003768921,\N,1979,260
AUS,\N,\N,\N,\N,\N,13.8323785693989,11.1392639568292,2.24895690403517,\N,11.3520002365112,13.9314002990723,\N,1980,261
AUS,\N,\N,\N,\N,\N,13.5929587483048,16.0064029708026,2.29660194471064,\N,10.1808004379272,12.9294996261597,\N,1981,262
AUS,\N,\N,\N,0.874880015850067,0.940590023994446,14.4345421186465,18.2198286244814,2.39326521613692,\N,13.2793998718262,14.535400390625,\N,1982,263
AUS,\N,\N,\N,1.68031001091003,2.10103988647461,10.8284500845116,23.1569387056819,2.51981181916526,\N,19.3987007141113,17.0058994293213,\N,1983,264
AUS,\N,\N,\N,3.5703399181366,3.8292601108551,9.01294258499385,24.3570270548502,2.50523365070013,\N,17.5158996582031,15.9042997360229,\N,1984,265
AUS,\N,\N,\N,3.75554990768433,3.54526996612549,6.75661043416932,26.9110893271408,2.52326837870517,\N,15.5612001419067,14.681300163269,\N,1985,266
AUS,\N,\N,\N,3.20116996765137,2.7440299987793,4.62222734107976,22.8288802886391,2.54042975157867,\N,15.2676000595093,14.7917003631592,\N,1986,267
AUS,\N,\N,\N,2.75249004364014,2.08367991447449,4.86846365179559,20.9376950663451,2.37298883241393,\N,15.0387001037598,14.8123998641968,\N,1987,268
AUS,\N,\N,\N,2.14351010322571,1.3369300365448,4.0212501894179,17.3303171179896,2.16181488266294,\N,13.3736000061035,13.4603996276855,\N,1988,269
AUS,\N,\N,\N,2.0277099609375,1.22035002708435,5.13612533238595,17.3947472934034,2.0518275094775,\N,10.6586999893188,11.7121000289917,\N,1989,270
AUS,16.7320984600966,\N,100,2.31132006645203,1.72413003444672,5.69517799771699,21.4543622949434,2.07590585971773,\N,13.2295999526978,12.7847003936768,\N,1990,271
AUS,16.7360035406063,\N,100,2.8907299041748,2.31687998771667,6.04226712542442,23.1655807833329,2.16804285831077,\N,18.5606994628906,16.289400100708,\N,1991,272
AUS,16.7399086211161,\N,100,3.12208008766174,2.55128002166748,5.98069260771078,22.9997927356512,2.16874608012627,\N,20.765100479126,17.6312007904053,\N,1992,273
AUS,16.7438137016258,\N,100,3.51675009727478,2.99228000640869,6.24047201830529,22.172360684445,2.17802988646311,\N,19.7152996063232,17.2332992553711,\N,1993,274
AUS,16.7477187821356,\N,100,3.83478999137878,3.28289008140564,4.8827111424406,18.7253799565156,2.11659858893427,\N,17.4235000610352,16.2817993164063,\N,1994,275
AUS,16.7516238626453,\N,100,5.26507997512817,4.72938013076782,5.11362070539548,19.0525361232722,2.02131256804327,\N,15.5373001098633,14.8396997451782,3726000,1995,276
AUS,16.755528943155,\N,100,4.97566986083984,4.20281982421875,6.33863590940113,19.0643828678074,1.93044006740518,\N,16.4095993041992,14.8225002288818,4165000,1996,277
AUS,16.7594340236648,\N,100,5.55917978286743,4.44135999679565,6.12752010080825,19.6942110067911,1.86733439499343,\N,16.9305000305176,14.6635999679565,4318000,1997,278
AUS,16.7633391041745,\N,100,5.96870994567871,4.1433801651001,4.68047885726297,19.6559146597808,1.87112181310612,\N,15.315299987793,13.5401000976563,4167000,1998,279
AUS,16.7672441846843,\N,100,6.62279987335205,4.19388008117676,6.02161868275924,19.4221271486268,1.88923574072912,\N,13.7452001571655,12.4441995620728,4459000,1999,280
AUS,16.771149265194,7.61707773,100,6.92687,3.98992,8.42050720066741,21.8804271955872,1.82984191251005,\N,12.8937997817993,11.2320995330811,4931000,2000,281
AUS,16.7399086211161,7.69938881,100,\N,\N,8.92182232140182,21.6659619503603,1.87009387891872,\N,14.5937995910645,12.2868995666504,4856000,2001,282
AUS,16.7086679770381,7.89658743,100,\N,\N,7.55940900386143,21.6520962250402,1.87396462061393,\N,13.791600227356,11.7319002151489,4841000,2002,283
AUS,16.6774273329602,7.91207047,100,3.9985,0.91408,8.13670310991808,20.9431939577436,1.84628968871455,24849.7,12.6077995300293,11.2827997207642,4746000,2003,284
AUS,16.6461866888822,8.11845983,100,3.49443,0.62384,9.49547695139928,21.2923076184642,1.82741076940486,26946.4,11.8464002609253,10.8703002929688,5215000,2004,285
AUS,16.6149460448043,7.99579299,100,\N,\N,11.3745664786045,26.7318968496987,1.80185377485481,31031.7,10.8854999542236,10.3414001464844,5499000,2005,286
AUS,16.4996160004165,8.000101,100,\N,\N,13.71145386531,25.4868889907154,1.82184284558172,33100.4,10.5516004562378,9.47259998321533,5532000,2006,287
AUS,16.3842859560288,8.07836906,100,\N,\N,13.3885093935002,24.4223209039362,1.81459966869133,35798.6,9.47630023956299,9.24779987335205,5644000,2007,288
AUS,16.268955911641,8.26794704,100,\N,\N,16.3122876211282,34.2671745411701,1.79723901240042,36822.3,9.01700019836426,8.6008996963501,5586000,2008,289
AUS,16.1536258672533,8.57721647,100,\N,\N,13.2626108831191,31.9820388517411,1.92917969094082,38996.2,12.4820995330811,10.3509998321533,5490000,2009,290
AUS,16.0382958228655,8.44516726,100,\N,\N,14.035724868514,30.8231997713788,1.86239977396025,41564.9,11.9465999603271,11.1265001296997,5790000,2010,291
AUS,16.0783879827656,8.55670577,100,2.72291,1.89984,17.4322294330843,29.8832863360716,1.76938986414435,44378.3,11.9399995803833,10.7838001251221,5771000,2011,292
AUS,16.1184801426656,8.68936294,100,2.36411,1.64368,17.3021008522649,30.3574429630395,1.67991735762004,46386.8,12.4558000564575,10.9567003250122,6032000,2012,293
AUS,16.1585723025656,8.77363922,100,\N,\N,17.8030441028673,27.3231262249881,1.64953307597667,49921.9,13.0410995483398,11.3562002182007,6482000,2013,294
AUS,16.1986644624657,9.05467885,100,\N,\N,16.1098007768259,28.0194092465881,1.78129495506829,52643.6,14.1099004745483,12.4702997207642,6922000,2014,295
AUS,16.2387566223657,9.33006717,100,\N,\N,11.0582208728877,26.8644158232804,1.95845125365234,52147.9,14.2405996322632,11.9148998260498,7450000,2015,296
AUS,16.2582780595994,9.25209201,100,\N,\N,9.59306216859565,27.6539209096296,2.09284952414869,51068.2,13.8185997009277,11.3992004394531,8269000,2016,297
AUS,\N,\N,100,0.34059,0.29469,10.5978783005391,32.0314211730723,2.00796639339341,\N,13.6485996246338,11.4695997238159,8815000,2017,298
AUS,\N,\N,\N,\N,\N,13.5990848790193,24.4488906989143,1.89155976713945,\N,12.8269996643066,10.6740999221802,\N,2018,299
AUS,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2019,300
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1960,301
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1961,302
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1962,303
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1963,304
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1964,305
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1965,306
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1966,307
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1967,308
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1968,309
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1969,310
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1970,311
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1971,312
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1972,313
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1973,314
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1974,315
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1975,316
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1976,317
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1977,318
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1978,319
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1979,320
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1980,321
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1981,322
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1982,323
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1983,324
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1984,325
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1985,326
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1986,327
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1987,328
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1988,329
BGR,\N,\N,\N,\N,\N,\N,\N,4.39627074963996,\N,\N,\N,\N,1989,330
BGR,30.0732170297388,\N,100,\N,\N,\N,\N,3.83344348975545,\N,\N,\N,\N,1990,331
BGR,30.1166053405779,\N,100,\N,\N,\N,\N,3.04323157297492,\N,\N,\N,\N,1991,332
BGR,30.1599936514169,\N,100,\N,\N,36.0143426504213,\N,2.97263384321224,\N,\N,\N,\N,1992,333
BGR,30.2033797554348,\N,100,\N,\N,\N,\N,2.60927161179391,\N,\N,\N,\N,1993,334
BGR,30.2467680662739,\N,100,\N,\N,\N,\N,2.49261728620574,\N,\N,\N,\N,1994,335
BGR,30.2901563771129,\N,100,\N,\N,\N,\N,2.37413128378025,\N,\N,\N,3466000,1995,336
BGR,30.333544687952,\N,100,4.90341997146606,7.28647994995117,33.816661426171,6.50696256617529,2.40293410901733,\N,\N,\N,2795000,1996,337
BGR,30.376932998791,\N,100,4.21412992477417,5.81603002548218,30.4835279166159,7.584331300189,2.4307013549238,\N,\N,\N,2980000,1997,338
BGR,30.4203191028089,\N,100,1.13418996334076,4.01035976409912,21.8454590265914,6.23316374708581,2.45305914743146,\N,\N,\N,2667000,1998,339
BGR,30.463707413648,\N,100,1.08123004436493,2.80779004096985,20.0107727421622,6.9899484369965,2.64517195633853,\N,\N,\N,2472000,1999,340
BGR,30.507095724487,5.8708527,100,1.54748,3.22908,4.65340314364716,11.6548374408334,2.6711704653623,\N,36.0970993041992,29.6282997131348,2785000,2000,341
BGR,31.0060557820833,6.91216546,100,1.56714,3.20766,5.05836946094608,8.94958644454003,2.88446138699667,\N,\N,\N,3186000,2001,342
BGR,32.0349255730124,7.13596914,100,3.14689,3.80535,3.42300682948119,5.99077639381183,2.80125964985142,\N,38.9598999023438,31.4831008911133,3433000,2002,343
BGR,32.5512558394433,7.25556114,100,3.2071,3.43896,3.96799557293617,5.79492766085638,2.71202074866405,1688.9,29.4207992553711,24.0564002990723,4048000,2003,344
BGR,33.0617878707993,6.94398137,100,2.65402,2.829,3.9757072037907,7.97780074282023,2.50694613629339,1794.9,24.9916000366211,23.7821998596191,4630000,2004,345
BGR,33.6064064801178,6.94420055,100,3.9054,4.05475,5.39091570257278,10.3687074536803,2.36007701439325,2020.2,23.3521003723145,21.0356998443604,4837000,2005,346
BGR,33.7678353233166,6.57317955,100,2.74826,3.24201,5.31345277754441,13.2759102187825,2.2003376419051,1928.2,18.8906002044678,20.2754993438721,5158000,2006,347
BGR,33.9324178468258,6.15947624,100,\N,\N,19.7174981947111,14.6091797247425,2.32415308098084,2483.3,14.4701995849609,15.9376001358032,5151000,2007,348
BGR,34.0907844365735,6.29068295,100,\N,\N,21.8606514781352,16.0678359650268,1.90774998001879,2356.5,13.7206001281738,11.3675003051758,5780000,2008,349
BGR,34.2649230732142,6.61345274,100,\N,\N,20.1773560111423,12.6008425258489,1.85652343010666,2552,17.7719993591309,13.8250999450684,5739000,2009,350
BGR,34.4233603537214,7.10581466,100,\N,\N,22.2083550419024,13.2981179530303,1.76538430443624,2599.1,23.2119007110596,20.097900390625,6047000,2010,351
BGR,34.5817976342288,7.1348085,100,\N,\N,23.0409192270395,13.1012697927401,1.44380251916793,2554,26.0030002593994,23.6233005523682,6328000,2011,352
BGR,34.7402349147361,7.59439374,100,2.58026,2.49709,24.8464092247235,16.2100134329923,1.49816415469114,2733,29.5189990997314,25.9990997314453,6541000,2012,353
BGR,34.8986744441438,7.84915068,100,4.4148,4.42006,23.0471815892569,14.7517877258064,1.61922964685378,2753.4,30.2003002166748,25.6646995544434,6898000,2013,354
BGR,35.0571117246512,8.51112283,100,5.96101,5.57988,19.2983574132861,11.1661749955669,1.47093871046122,2744.4,23.7975006103516,23.7413997650146,7311000,2014,355
BGR,35.2155490051584,8.20309288,100,7.72917,7.89983,14.9744754519553,9.05919707167197,1.31639600578808,2605.3,21.2437992095947,22.2574005126953,7099000,2015,356
BGR,35.3739862856658,8.23011604,100,10.05317,10.46351,12.0371680746775,8.24094835678251,1.41931368491844,2558.7,17.4258995056152,16.9139995574951,8252000,2016,357
BGR,\N,\N,100,\N,\N,13.878345945012,9.15825401534541,1.42170625732142,\N,13.2503004074097,12.4468002319336,8883000,2017,358
