ALB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1960
ALB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1965
ALB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1970
ALB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1975
ALB,\N,\N,\N,\N,\N,\N,\N,5.822144192707728,\N,\N,\N,\N,1980
ALB,\N,\N,\N,\N,\N,\N,\N,5.584954195616466,\N,\N,\N,\N,1985
ALB,28.645985401459882,\N,100.0,\N,\N,\N,\N,4.419545818478552,\N,\N,\N,\N,1990
ALB,28.290145985401477,\N,100.0,2.44377994537354,4.01275014877319,3.148767348506057,1.704684627241806,1.4406300852538458,\N,\N,\N,253000.0,1995
ALB,28.267882855269157,6.525001304,100.0,7.5296199999999995,6.4925675,8.83013989961022,1.7753074591143025,1.3187373954578079,22.95,\N,\N,468600.0,2000
ALB,28.465693787066602,5.8123043,100.0,12.364445,11.647275,12.734405536115432,12.64390244491948,1.6481250798176703,45.56,26.8757667541504,26.732366561889634,1141000.0,2005
ALB,28.26204397382528,5.944444832,100.0,10.06273,7.6348424999999995,15.336802747525544,19.665306082755656,1.465887774680292,248.06,32.57021942138672,26.85349960327148,2802800.0,2010
ALB,28.13941565743325,6.758817535,100.0,\N,\N,6.595074629211183,5.6208523221059545,1.1375656479219525,230.2,36.70000076293945,34.2799987792969,4165666.6666666665,2015
CYP,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1960
CYP,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1965
CYP,\N,\N,\N,21.227242469787598,21.770705223083475,8.114137862321568,0.15957060869278325,\N,\N,\N,\N,\N,1970
CYP,\N,\N,\N,30.689238357543957,30.62105636596682,13.74783161460114,2.7207777319672375,\N,\N,\N,\N,\N,1975
CYP,\N,\N,\N,31.313797760009784,30.93506202697754,19.589765678870897,6.510331911464547,\N,\N,\N,\N,\N,1980
CYP,\N,\N,\N,23.706838226318336,24.469128036499022,12.457732297887564,4.438047061322612,3.861707683685964,\N,\N,\N,\N,1985
CYP,17.663419979475282,\N,100.0,13.967308235168465,14.08436021804809,9.718049243905877,2.16331430330963,6.373407916115513,\N,4.15999984741211,5.42000007629395,\N,1990
CYP,18.231601797657078,\N,100.0,3.71706000963847,3.8784433205922433,8.034923061806717,2.353717998739924,4.1099657458360905,\N,\N,\N,2159000.0,1995
CYP,18.6261907800452,5.417008208,100.0,1.455808,1.197134,11.554737386469172,3.8926913907696523,2.409281066466028,186.0,7.866050124168398,9.78134989738465,2490600.0,2000
CYP,18.70649395567,5.653959104,100.0,\N,\N,17.65993373629522,0.021805906300009118,1.8138147710818178,400.82,11.074020004272448,11.713279914855972,2366400.0,2005
CYP,18.699566729657082,6.648960812,100.0,1.9958966666666669,1.5755733333333335,25.05460593833028,0.003266903421516817,1.680459731862382,774.52,30.808475494384776,28.8099002838135,2375200.0,2010
CYP,18.6888525496313,6.844104724999999,100.0,1.53204,1.26015,17.52462834530955,26.15439543348905,1.57751894887395,932.3499999999999,28.1234498023987,25.504174709320075,3166000.0,2015
GRC,\N,\N,\N,\N,\N,7.665947735469307,0.20691491996626266,4.10946988439821,\N,\N,\N,\N,1960
GRC,\N,\N,\N,\N,\N,7.678201622918364,0.8308198801269233,4.181565260462296,\N,\N,\N,\N,1965
GRC,\N,\N,\N,7.023120164871215,6.5964099168777475,11.71144936786583,5.231018630228869,4.123040882239126,\N,\N,\N,\N,1970
GRC,\N,\N,\N,6.042171955108642,4.375352001190186,19.522132944417898,8.611905506546297,5.670355500393799,\N,\N,\N,\N,1975
GRC,\N,\N,\N,7.046247959136961,6.197529983520508,25.76984451525484,10.571716556569209,5.206204352411782,\N,14.9981496334076,26.522500038146976,\N,1980
GRC,\N,\N,\N,7.997181987762451,7.542745971679684,14.465598174017066,7.191125317252665,4.20804084082866,\N,17.06329975128174,33.997619247436525,\N,1985
GRC,26.062063615205595,\N,100.0,11.028373908996583,11.069911956787113,9.547340896718547,7.933117944574812,3.619004670365436,\N,17.72022461891175,34.93270015716555,\N,1990
GRC,27.233514352211017,\N,100.0,8.090553855896008,7.233423995971675,7.369400676240135,7.8228019644434195,3.3490622257345555,\N,21.401720046997077,40.03330001831054,10502600.0,1995
GRC,28.40496508921648,7.919078723999999,100.0,1.9670680000000005,2.505888,13.8148169374564,9.608929610905935,2.9787420067667716,7230.45,19.27075004577635,35.58844947814942,13723000.0,2000
GRC,29.576415826221897,9.174848302000001,100.0,3.2883133333333334,5.15245,18.23432774965074,15.315933804637549,2.9014429102580923,10973.2,17.675379943847638,32.35401954650882,15564600.0,2005
GRC,30.74786656322732,8.781076416000001,100.0,1.8196679999999996,3.4108760000000005,32.95262179729366,34.87178214271236,2.4605832531603484,11915.66,43.064061355590844,55.37469940185546,17381000.0,2010
GRC,31.567881889728,8.32430306,100.0,1.4826233333333334,1.8232266666666668,25.841968998644173,30.817423079261076,2.4746021081351826,10960.599999999999,41.326924324035645,49.460724830627456,25197333.333333332,2015
ARG,\N,\N,\N,\N,\N,6.779295306973207,0.778576847763739,1.8360000000000003,\N,\N,\N,\N,1960
ARG,\N,\N,\N,\N,\N,8.370022410611343,0.656828007276604,1.452242857142858,\N,\N,\N,\N,1965
ARG,\N,\N,\N,4.462419986724855,3.77547001838684,7.463370877230434,0.3451817493298134,1.8034069422640862,\N,\N,\N,\N,1970
ARG,\N,\N,\N,3.44180989265442,3.90623998641968,15.26392191689304,0.5837984666934946,3.84486992477866,\N,\N,\N,\N,1975
ARG,\N,\N,\N,\N,\N,10.924438118100118,5.158016117017756,2.8339429465726083,\N,\N,\N,\N,1980
ARG,\N,\N,\N,\N,\N,10.140472428422859,3.160632382424634,2.1806175385219744,\N,\N,\N,\N,1985
ARG,12.499186974045301,\N,\N,3.6588499546051,3.99286007881165,4.357621721300296,8.544681175305973,1.451779886973076,\N,\N,\N,\N,1990
ARG,11.9633206537825,\N,\N,\N,\N,3.2027775335327795,11.199795560325116,1.2422234104627958,\N,\N,\N,2715400.0,1995
ARG,11.397125724872001,7.777045952,96.15716001664173,\N,\N,4.1040180607009304,17.01439071573776,1.0738254226037678,4644.549999999999,25.6422996520996,34.3772010803223,2960200.0,2000
ARG,10.7977154884185,7.897379592,97.27036590576172,\N,\N,5.907264798603547,12.514641422039812,0.8154403776911275,5947.58,19.479424476623524,26.6756753921509,4313200.0,2005
ARG,10.2322148288626,8.40557523,99.46853796386719,\N,\N,13.284871045085387,6.026706679650975,0.8159654540155898,8172.660000000001,\N,\N,5558800.0,2010
ARG,9.85263205162989,8.145849605,99.9301528930664,\N,\N,9.333037770579297,3.0825813470212675,0.8434918891816244,8683.95,20.35634994506835,27.33539962768555,6370333.333333333,2015
AUS,\N,\N,\N,\N,\N,10.097242243601535,2.941573719613765,2.4486515600044334,\N,\N,\N,\N,1960
AUS,\N,\N,\N,\N,\N,7.868721407904234,3.9634902290669585,3.48412665941648,\N,\N,\N,\N,1965
AUS,\N,\N,\N,4.938420136769612,4.23038673400879,5.486833751477222,6.698235638840529,2.6113914772021802,\N,\N,\N,\N,1970
AUS,\N,\N,\N,2.3349400162696847,2.07528001070023,9.830566076258767,12.93230906017956,2.227909569714074,\N,11.7273998260498,14.5073003768921,\N,1975
AUS,\N,\N,\N,2.0418433149655653,2.290296673774719,12.34025442117113,18.57589226252906,2.392773906949624,\N,14.345360183715801,14.86129989624024,\N,1980
AUS,\N,\N,\N,2.77608599662781,2.186051988601686,5.080935389769704,21.0805458187036,2.330065870967642,\N,13.97996006011962,13.89158000946044,\N,1985
AUS,16.73990862111608,\N,100.0,3.135134029388426,2.5734920263290397,5.768264178319616,21.70349529097762,2.14146465471043,\N,17.938839912414558,16.0440799713135,\N,1990
AUS,16.759434023664777,\N,100.0,5.67828788757324,4.342164039611816,5.656374851125414,19.37783436125566,1.9158889168554238,\N,15.587579917907721,14.06201992034912,4167000.0,1995
AUS,16.70866797703812,7.848716854,100.0,4.8066,1.8426133333333332,8.506783717449604,21.4867973894391,1.8495201740324219,25898.050000000003,13.146679878234881,11.48079986572268,4917800.0,2000
AUS,16.38428595602878,8.183885311999997,100.0,\N,\N,13.6098856483324,28.578064027452296,1.8329429984938201,35149.840000000004,10.48250007629395,9.602739906311035,5550200.0,2005
AUS,16.1184801426656,8.703910808,100.0,2.5435100000000004,1.77176,16.53658000671128,29.281292908413224,1.74850700535392,46979.1,12.698679924011198,11.33870010375978,6199400.0,2010
AUS,16.248517340982552,9.291079589999999,100.0,0.34059,0.29469,11.212061555260437,27.74966215122415,1.9877067345834725,51608.05,13.633699655532824,11.364449977874752,8178000.0,2015
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1960
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1965
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1970
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1975
BGR,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1980
BGR,\N,\N,\N,\N,\N,\N,\N,4.39627074963996,\N,\N,\N,\N,1985
BGR,30.15999276868846,\N,100.0,\N,\N,36.0143426504213,\N,2.990239560788452,\N,\N,\N,\N,1990
BGR,30.376932116062562,\N,100.0,2.83324247598648,4.98016494512558,26.539105277885124,6.82860151261165,2.461199570298274,\N,\N,\N,2876000.0,1995
BGR,31.83222415796506,6.823705962000001,100.0,2.424526,3.30201,4.21569644216026,8.073585736572372,2.715171677433566,1741.9,32.367349624633796,27.237500190734874,3616400.0,2000
BGR,33.93247343200958,6.516198406000001,100.0,3.32683,3.6483800000000004,14.49197483282116,13.384495177616202,2.1297682294809284,2268.04,17.641099929809577,16.48827991485598,5333000.0,2005
BGR,34.74023581429626,7.639058082,100.0,4.31869,4.165676666666667,22.48824449924168,13.705472780027199,1.559503867122062,2676.7799999999997,26.54634017944336,23.8252799987793,6625000.0,2010
BGR,35.2947676454121,8.21660446,100.0,8.891169999999999,9.18167,13.578282841020698,8.648695539624837,1.4614620679370325,2582.0,16.279124736785874,15.876700162887575,8078000.0,2015
CHL,\N,\N,\N,\N,\N,5.559475715950977,0.007674222317329543,3.038028864569946,\N,\N,\N,\N,1960
CHL,\N,\N,\N,\N,\N,6.74982414671838,0.06075663244097845,2.624646876828024,\N,\N,\N,\N,1965
CHL,\N,\N,\N,\N,\N,9.199220132955928,0.2942288869163564,6.146812467029838,\N,\N,\N,\N,1970
CHL,\N,\N,\N,\N,\N,17.922053938421843,1.6342322300109668,6.560702190555427,\N,\N,\N,\N,1975
CHL,\N,\N,\N,\N,\N,18.23220474667272,1.587305992116796,7.512421655150982,\N,23.6100006103516,27.0200004577637,\N,1980
CHL,\N,\N,\N,\N,\N,13.938217353010739,0.23357070087368795,5.311341494791668,\N,13.7733335494995,17.4099998474121,\N,1985
CHL,20.681287898449238,\N,94.38588754707033,\N,\N,12.427227673686838,0.3598306664764622,2.836895203141016,\N,10.934999942779552,13.675000190734849,\N,1990
CHL,21.06526597605812,\N,96.25177202851562,\N,\N,10.435398328300492,0.3198233127116072,2.5626112542623862,\N,18.1650004386902,27.7784996032715,1605000.0,1995
CHL,21.40755116257808,7.13733872,97.81843488291017,\N,\N,18.27691250695628,1.8012455388503017,2.672937731687488,2173.95,21.342999776204433,30.797333399454768,1655200.0,2000
CHL,21.677075529488143,6.549784133999999,98.72843188085938,2.85614,3.7526999999999995,23.14333274305134,2.2109152256012896,2.4368016608350542,3421.6800000000003,18.938332875569667,28.956666946411165,2451400.0,2005
CHL,22.63870188847362,7.163682786,99.68667119277345,3.2657560000000005,3.7626979999999994,22.283094854109923,1.0112917189020134,2.097969440859928,5165.82,15.603500048319468,20.558900197347,3348400.0,2010
CHL,24.05464679249485,8.414447645,99.90494799999999,2.7368233333333336,3.29928,14.718498936438126,0.8512108361482172,1.909835422607475,6630.5,15.703050136566151,19.08189964294435,5523000.0,2015
CUB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1960
CUB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1965
CUB,\N,\N,\N,4.37095006306966,5.650149981180831,\N,\N,\N,\N,\N,\N,\N,1970
CUB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1975
CUB,\N,\N,\N,5.246234035491942,6.146637964248658,\N,\N,\N,\N,\N,\N,\N,1980
CUB,\N,\N,\N,8.299251937866213,8.974678230285642,32.4206620070507,\N,\N,\N,\N,\N,\N,1985
CUB,19.86405959031662,\N,\N,6.281082105636594,5.973378038406372,\N,\N,\N,\N,\N,\N,\N,1990
CUB,21.619180633147117,\N,\N,1.3492600083351127,1.7351420164108298,16.6899382803145,1.26890945289069,\N,\N,\N,\N,1169000.0,1995
CUB,23.784131193309417,6.919130356000001,96.43085479736328,0.9417266666666665,1.5799566666666667,21.99013541030334,1.4027701007165245,\N,785.25,\N,\N,1799400.0,2000
CUB,26.2218298046649,10.319303648,97.19791412353516,2.572834,3.014252,13.078635723866283,0.4255403708910702,3.38096005154639,1173.7599999999998,3.51999998092651,3.49000000953674,2250200.0,2005
CUB,28.791817400712453,10.774127222,98.25496368408203,2.074404,2.3489560000000003,\N,\N,3.4795389266554735,1499.6799999999998,6.40999984741211,5.59000015258789,2767600.0,2010
CUB,31.020957977582448,12.487915435,99.6387227376302,4.3353825,4.598269999999999,\N,\N,3.009439671457303,1192.85,\N,\N,4025000.0,2015
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1960
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1965
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1970
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1975
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1980
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1985
CZE,34.0380480225589,\N,100.0,\N,\N,10.427389510648034,5.702353385980155,2.306902461990135,\N,6.655333360036213,8.161333401997895,\N,1990
CZE,34.09602691859715,\N,100.0,\N,\N,7.5676483250011986,3.6392982867260124,1.7845149989671463,\N,9.180399894714359,10.78406028747558,4801400.0,1995
CZE,34.179739486229565,6.148802268,100.0,\N,\N,9.222554922188156,3.0787189079385757,1.811896139842678,6687.6,17.43594017028808,16.59404010772706,5211600.0,2000
CZE,34.31626508900724,6.4490457480000005,100.0,\N,\N,8.52606221101061,2.934068648691916,1.470730750780494,9737.92,14.599839973449694,15.064420509338376,6426400.0,2005
CZE,34.45552695133248,7.278633924,100.0,0.7767774999999999,0.6275875,9.503879377265203,3.360312001287616,1.0719526639545955,14048.86,17.988159942626943,18.397339630126957,7328800.0,2010
CZE,34.5528711575856,7.196177955,100.0,\N,\N,5.7074411084555345,2.1334347505858124,1.0118828853102446,16418.25,8.751075029373178,10.44659996032714,9396000.0,2015
DNK,\N,\N,\N,\N,\N,12.198568192737264,0.77078341583877,2.8436801339429962,\N,\N,\N,\N,1960
DNK,\N,\N,\N,\N,\N,10.71590766395452,1.42806705472788,2.6249280274091817,\N,\N,\N,\N,1965
DNK,\N,\N,\N,\N,\N,12.6689954940813,2.5499617096443403,2.2363934032033344,\N,\N,\N,\N,1970
DNK,\N,\N,\N,\N,\N,17.40392847384104,3.355056916503532,2.2682208845068,\N,\N,\N,\N,1975
DNK,\N,\N,\N,2.897750034928322,2.7299024462699872,21.33380304619584,3.8821095245517236,2.3643735083093036,\N,15.24624967575075,17.70515060424805,\N,1980
DNK,\N,\N,\N,1.5046159744262702,1.2519780158996585,9.49266348203759,3.356719113714658,2.038565919317482,\N,8.769120025634752,10.824900054931655,\N,1985
DNK,13.00650071527428,\N,100.0,2.1740840435028077,2.2187860012054443,5.252376151286784,3.1768017125465944,1.8944244046881358,\N,12.053299903869625,12.279875040054325,\N,1990
DNK,13.5001177836105,\N,100.0,1.839709997177125,1.73131501674652,3.417838741702058,3.4473006589807538,1.6237947278549156,\N,7.906619930267334,10.542080116271965,2094750.0,1995
DNK,13.53712007737008,8.633256161999999,100.0,2.30585,1.14757,4.890825932740496,6.671635873578356,1.4777060213554578,7515.450000000001,7.781875014305115,7.120924949645998,3710000.0,2000
DNK,13.421164500721778,9.554036694,100.0,1.037596,0.7981339999999999,6.354112807143672,9.093668573236709,1.3402821273723942,8999.820000000002,8.968920135498053,8.485939979553212,9575600.0,2005
DNK,14.162759776436157,10.213781194000001,100.0,0.7684620000000001,0.595494,9.09638722523151,8.310052327637703,1.288099389122936,12347.22,14.9107997894287,12.24919986724854,9032600.0,2010
DNK,14.6394377579204,10.311932575,100.0,0.07658,0.0417,5.890741825267556,4.36807766463692,1.1476659503737,13761.650000000001,11.65527486801145,9.949249982833868,10982666.666666666,2015
FRA,\N,\N,\N,\N,\N,15.701216190173668,3.623453276900483,5.991439514606354,\N,\N,\N,\N,1960
FRA,\N,\N,\N,\N,\N,13.71896529824436,2.919410842728356,4.951876762984154,\N,\N,\N,\N,1965
FRA,\N,\N,\N,3.1657750606536847,2.19496500492096,14.893557680232778,2.286623575534448,3.865618080918516,\N,\N,\N,\N,1970
FRA,\N,\N,\N,0.976959973573687,3.1856899857521057,21.55212118974994,2.97396512220548,3.780049183611952,\N,\N,\N,\N,1975
FRA,\N,\N,\N,2.820633371671043,2.245353291432064,26.124120847535817,4.02353389448064,3.821465038450674,\N,18.35815000534055,26.2878999710083,\N,1980
FRA,\N,\N,\N,3.84427988529205,3.6585650444030753,12.54517861552061,2.5989266480817177,3.6175512592106545,\N,19.92556037902832,26.12882041931154,\N,1985
FRA,26.67550502258218,\N,100.0,1.6888000170389805,1.7499065995216396,8.89663054249301,2.482097649575228,3.251995004653408,\N,21.5712251663208,26.439049720764174,\N,1990
FRA,27.454406539165877,\N,100.0,1.441303300360838,1.4242499871179486,7.149116901439714,2.3786757125950757,2.782565990511838,\N,24.90764007568362,29.739799880981458,66457200.0,1995
FRA,28.33641956343522,9.870700005999998,100.0,3.9134279999999997,3.5760079999999994,9.918288411489034,2.67045499769955,2.467216581179946,53266.8,17.74386024475098,20.3521598815918,75777000.0,2000
FRA,29.37812908887408,10.493716449999999,100.0,0.75579,0.63836,14.50720469405206,4.168413956377544,2.35784872262599,64619.240000000005,20.139400100708,20.596179962158196,77947800.0,2005
FRA,30.40779359511592,11.34628235,100.0,0.948732,0.570854,15.79066460546324,4.104503372227506,2.2566502497538443,73381.93999999999,23.300599670410143,23.25950012207032,81292200.0,2010
FRA,31.13009283636925,11.52032775,100.0,0.446,0.23126000000000002,10.043654365590811,2.8598013391288752,2.3102088746412277,70827.6,23.85137462615965,22.1650743484497,84665000.0,2015
BRA,\N,\N,\N,\N,\N,18.36190134757747,0.48933095029701135,2.343444300097128,\N,\N,\N,\N,1960
BRA,\N,\N,\N,\N,\N,16.14750498562386,0.057237040198242675,2.899275192261,\N,\N,\N,\N,1965
BRA,\N,\N,\N,\N,\N,15.77142484762374,1.0300836799870727,2.4076306246871684,\N,\N,\N,\N,1970
BRA,\N,\N,\N,\N,\N,32.33091359181526,1.9248696733244999,1.7568453751585082,\N,\N,\N,\N,1975
BRA,\N,\N,\N,\N,\N,50.890956919738244,5.209230164831338,1.207847783635488,\N,\N,\N,\N,1980
BRA,\N,\N,\N,\N,\N,32.49170128418168,3.6468909541973957,1.839645617226164,\N,5.675999927520754,6.665999984741211,\N,1985
BRA,64.80135532546716,\N,89.5944440232422,\N,\N,22.270924978008676,1.7170272217728482,1.9585267647577482,\N,8.803333123524984,12.00666666030885,\N,1990
BRA,63.28002327670989,\N,93.3813208,\N,\N,11.529944215334817,0.7863489876569615,1.6804870763365098,\N,12.441259956359838,19.72921981811524,3486400.0,1995
BRA,61.67137664600019,7.47632419,96.16160485761716,2.43048,6.48602,15.5282765275519,3.9740764781920683,1.708625167213808,18064.15,14.8444001674652,23.4820747375488,4559600.0,2000
BRA,60.23153476730467,8.286603364,98.03935440000001,4.990105,3.06648,18.07976034484664,8.0880213070916,1.49038802107307,31035.04,13.717859840393078,22.91337966918946,5050600.0,2005
BRA,59.401972209127905,10.120815536,99.38397014003905,3.60621,4.2696,18.373118914858182,9.631991374360311,1.3979210274323859,48065.68000000001,12.3027000427246,20.0869007110596,5702800.0,2010
BRA,58.98991880968735,11.618118465,99.803634,\N,\N,13.75822598944665,8.701900792407358,1.402523978078655,53549.45,24.9797337849935,32.704132715861,6480666.666666667,2015
